ea_id,int_month,int_year,wave,rcsi_EAavgscore,rcsi_EAlevel,rcsi_HHlevel
20404575,8,2010,1,2.25,0,1
20404575,9,2013,2,2,0,1
20404660,1,2011,1,4.0625,1,1
20405132,12,2010,1,3.25,1,1
20405317,6,2019,4,3.375,1,1
20405318,1,2020,4,18.625,2,2
20405319,8,2019,4,7.0625,1,1
20405320,2,2020,4,10.125,1,2
20405343,4,2017,3,5.625,1,1
20405344,6,2016,3,8.0625,1,1
20405345,2,2017,3,5.25,1,1
20405366,6,2010,1,2,0,1
20405704,3,2011,1,2.75,0,1
20406177,12,2010,1,2.5625,0,1
20406321,5,2019,4,6.25,1,1
20406322,12,2019,4,10.375,1,1
20406323,9,2019,4,2.1538463,0,1
20406346,12,2016,3,7.3125,1,1
20406347,4,2017,3,5.125,1,1
20406348,1,2011,1,2.1333334,0,1
20406348,7,2016,3,9.625,1,1
20406598,6,2010,1,1.75,0,1
20407324,6,2019,4,9.4375,1,1
20407349,2,2017,3,8.0625,1,1
20407398,7,2010,1,1.75,0,1
20407398,8,2013,2,3.1904762,1,0
20407481,3,2010,1,2.75,0,1
20407481,4,2010,1,3,0,1
20407481,5,2013,2,1.875,0,1
20421229,8,2010,1,1.75,0,1
20421325,1,2020,4,5.6875,1,1
20421350,9,2016,3,3.375,1,1
20501111,9,2010,1,5.375,1,1
20501326,8,2019,4,4,1,1
20501327,3,2020,4,5.5,1,1
20501328,6,2019,4,9,1,1
20501330,5,2010,1,1.375,0,0
20501351,5,2016,3,5.875,1,1
20501352,1,2017,3,8.9375,1,2
20501353,10,2016,3,6.8125,1,1
20501664,11,2010,1,3,0,1
20502159,11,2010,1,4.4375,1,1
20502240,2,2011,1,.6875,0,0
20502329,12,2019,4,9,1,1
20502330,8,2019,4,5.0625,1,1
20502331,3,2020,4,6.0625,1,1
20502332,5,2019,4,5.375,1,1
20502354,3,2017,3,8.5625,1,2
20502355,6,2016,3,6.0625,1,1
20502356,2,2017,3,7,1,1
20502357,12,2016,3,8.9375,1,1
20502740,6,2010,1,2.0625,0,1
20502758,7,2010,1,1.9375,0,0
20503239,4,2010,1,10.125,1,1
20503333,11,2019,4,8.5625,1,1
20503358,4,2017,3,8.1875,1,1
20503476,2,2011,1,2.8125,0,1
20504334,10,2019,4,6.5,1,1
20504335,4,2020,4,2.375,0,0
20504359,7,2016,3,6.75,1,1
20504360,3,2017,3,7.9375,1,2
20504373,10,2010,1,5.1875,1,1
20504729,10,2010,1,4.625,1,1
20505317,4,2010,1,3,0,1
20505336,7,2019,4,11.0625,1,1
20505337,1,2020,4,10.375,1,1
20505361,9,2016,3,9.875,1,1
20505362,3,2017,3,7.375,1,1
20505363,5,2016,3,10.1875,1,1
20505648,2,2011,1,3.8125,1,1
20506338,9,2019,4,5.125,1,1
20506339,3,2020,4,3,0,1
20506364,1,2017,3,8.125,1,1
20506412,12,2010,1,3,0,1
20507089,9,2010,1,3,0,1
20507340,6,2019,4,11.875,1,2
20507341,12,2019,4,4.6875,1,1
20507342,8,2019,4,8.375,1,1
20507343,3,2020,4,6.8125,1,1
20507365,12,2016,3,10.375,1,2
20507366,3,2017,3,6,1,1
20507367,6,2016,3,11.0625,1,1
20507368,2,2017,3,7.5625,1,1
20507369,12,2016,3,8.4666662,1,2
20507371,2,2011,1,4.1875,1,1
20507422,9,2010,1,2.25,0,0
20507459,6,2010,1,.5625,0,0
20507571,7,2010,1,1.0625,0,0
20508344,5,2019,4,5.625,1,1
20508345,12,2019,4,10.9375,1,2
20508349,4,2010,1,3.9375,1,1
20508349,5,2013,2,2.4545455,0,1
20508370,4,2017,3,7.625,1,1
20508547,2,2011,1,4.75,1,1
20509346,10,2019,4,6.625,1,1
20509371,7,2016,3,6.375,1,1
20510584,10,2010,1,.9375,0,0
20520255,2,2011,1,.5625,0,0
20520347,7,2019,4,3.5,1,0
20520372,9,2016,3,1.6875,0,0
20520373,3,2017,3,2.8125,0,1
20520582,11,2010,1,2.625,0,0
20521348,1,2020,4,4.9333334,1,1
20521374,3,2017,3,8.875,1,1
20601141,5,2010,1,.4375,0,0
20601349,9,2019,4,4.0625,1,1
20601350,3,2020,4,4.125,1,1
20601351,6,2019,4,3.75,1,1
20601375,9,2016,3,6.6875,1,1
20601376,3,2017,3,5.875,1,1
20601377,5,2016,3,2.5714285,0,1
20601626,8,2010,1,.3125,0,0
20601626,9,2013,2,2.8125,0,1
20601658,11,2010,1,2,0,1
20601701,1,2011,1,.66666669,0,0
20602352,11,2019,4,12.0625,1,2
20602353,8,2019,4,6.9375,1,1
20602354,2,2020,4,11.875,1,1
20602355,5,2019,4,13.75,1,2
20602363,9,2010,1,1.9333333,0,1
20602378,1,2017,3,18.6875,2,2
20602379,10,2016,3,13,1,2
20602380,4,2017,3,7.5625,1,2
20602381,5,2016,3,8.1875,1,1
20602479,6,2010,1,1.375,0,0
20602607,11,2010,1,2.25,0,1
20602617,2,2011,1,1.6,0,1
20603090,7,2010,1,4.3333335,1,1
20603090,8,2013,2,7.1999998,1,1
20603121,1,2011,1,.875,0,0
20603133,11,2010,1,3.625,1,0
20603189,3,2010,1,6.9375,1,1
20603337,7,2010,1,.5,0,0
20603356,11,2019,4,10.5,1,1
20603357,9,2019,4,10,1,1
20603382,2,2017,3,7.125,1,1
20603383,11,2016,3,7.7692308,1,1
20603384,4,2017,3,11.4375,1,2
20603385,6,2016,3,4.0833335,1,1
20603386,2,2017,3,8.6875,1,1
20603387,9,2016,3,5.375,1,1
20603388,3,2017,3,7.875,1,1
20603455,2,2011,1,0,0,0
20603533,6,2010,1,1.9285715,0,0
20603533,6,2013,2,3,0,1
20604071,12,2010,1,2.3125,0,0
20604358,3,2020,4,7.3000002,1,2
20604359,7,2019,4,11.5625,1,2
20604376,3,2011,1,2.1333334,0,0
20604389,4,2016,3,14.875,1,2
20604390,1,2017,3,15.0625,1,2
20604391,10,2016,3,5.25,1,1
20604638,8,2010,1,1.4375,0,0
20605302,6,2010,1,1.5,0,0
20605360,1,2020,4,28.933332,2,2
20605361,9,2019,4,7.8125,1,1
20605362,3,2020,4,7.125,1,1
20605392,4,2017,3,6.75,1,1
20606168,11,2010,1,2.6875,0,1
20606297,10,2010,1,3.125,1,1
20606363,5,2019,4,7.25,1,1
20606364,12,2019,4,11.3125,1,1
20606365,8,2019,4,8.9375,1,1
20606393,5,2016,3,4.375,1,1
20606394,2,2017,3,17.5625,1,2
20606395,12,2016,3,11.375,1,2
20607260,7,2010,1,.9375,0,0
20607260,9,2013,2,4.1428571,1,1
20607315,3,2010,1,3.5454545,1,1
20607315,4,2013,2,3.8,1,1
20607366,3,2020,4,15.533334,1,2
20607396,4,2017,3,7.1875,1,1
20607397,6,2016,3,4.0625,1,1
20607733,1,2011,1,.6875,0,0
20608367,4,2019,4,9.9375,1,1
20608368,11,2019,4,8.4375,1,1
20608369,9,2019,4,13.1875,1,1
20608398,2,2017,3,10.6875,1,2
20608499,11,2010,1,1.3125,0,0
20609370,3,2020,4,8.5,1,1
20609371,7,2019,4,5.125,1,1
20609399,9,2016,3,5.875,1,1
20609754,2,2011,1,1.9375,0,0
20610050,5,2010,1,4.9375,1,0
20610050,6,2013,2,7.5882354,1,1
20610249,9,2010,1,2.25,0,0
20610372,1,2020,4,11.625,1,1
20610400,3,2017,3,6.5625,1,1
20610401,4,2016,3,8.9375,1,1
20611336,12,2010,1,1.625,0,0
20611373,8,2019,4,11.1875,1,1
20611402,1,2017,3,1.625,0,0
20612374,3,2020,4,9.5,1,1
20612375,6,2019,4,7.25,1,1
20612403,10,2016,3,7.6875,1,1
20612564,3,2011,1,1.1875,0,0
20613324,6,2010,1,1.125,0,0
20613376,11,2019,4,3.7333333,1,1
20613404,4,2017,3,3.5625,1,0
20614377,8,2019,4,4.5625,1,1
20614405,5,2016,3,5.8461537,1,1
20614406,2,2017,3,12.25,1,1
20614477,9,2010,1,2.8125,0,1
20614477,10,2013,2,3,0,1
20614589,10,2010,1,3.3125,1,1
20615064,4,2010,1,6.375,1,1
20615064,4,2013,2,6.8888888,1,1
20615378,2,2020,4,3.8125,1,1
20615407,11,2016,3,7.7142859,1,1
20615408,4,2017,3,6.25,1,1
20615409,6,2016,3,14.375,1,2
20615410,3,2017,3,14.6875,1,2
20615735,7,2010,1,3.0625,1,0
20615735,8,2013,2,4.0666666,1,1
20615752,1,2011,1,.875,0,0
20616379,5,2019,4,4.6875,1,1
20616380,11,2019,4,4.75,1,0
20616381,9,2019,4,9.875,1,1
20617382,4,2020,4,4.9166665,1,1
20617383,7,2019,4,14.6875,1,1
20617384,1,2020,4,7.1875,1,1
20701385,8,2019,4,3.375,1,1
20701386,3,2020,4,7.5,1,1
20701387,5,2019,4,9.833333,1,1
20701411,3,2017,3,5.125,1,1
20701412,5,2016,3,7,1,1
20701527,5,2010,1,2.25,0,0
20701659,3,2011,1,0,0,0
20702011,3,2011,1,2.625,0,1
20702282,6,2010,1,5.090909,1,0
20702388,12,2019,4,7.75,1,1
20702389,8,2019,4,4.125,1,1
20702390,2,2020,4,11.0625,1,1
20702391,5,2019,4,7.375,1,1
20702413,1,2017,3,12.5,1,2
20702414,10,2016,3,10.3125,1,1
20702415,3,2017,3,11,1,2
20702415,4,2017,3,19.875,2,2
20702416,6,2016,3,9.375,1,1
20702417,2,2017,3,17.125,1,2
20702464,11,2010,1,1.5,0,1
20702471,10,2010,1,3.875,1,1
20702542,10,2010,1,3.3125,1,0
20703025,7,2010,1,3.5625,1,0
20703083,11,2010,1,1.25,0,0
20703316,10,2010,1,2.6875,0,1
20703392,11,2019,4,12.125,1,2
20703393,10,2019,4,7.875,1,1
20703418,12,2016,3,16.6875,1,2
20703419,4,2017,3,8.6875,1,2
20703420,6,2016,3,9.5,1,2
20703421,2,2017,3,20.6875,2,2
20703422,9,2016,3,6.3125,1,0
20703565,4,2010,1,4,1,1
20703595,1,2011,1,2.5625,0,1
20704037,11,2010,1,2.875,0,1
20704289,11,2010,1,6.375,1,1
20704353,2,2011,1,5.375,1,1
20704394,6,2019,4,9.5625,1,2
20704395,1,2020,4,12.933333,1,2
20704423,3,2017,3,9.5625,1,1
20704424,5,2016,3,12.3125,1,1
20704425,1,2017,3,20.75,2,2
20704426,10,2016,3,13.6875,1,2
20704738,5,2010,1,5.4375,1,0
20705328,3,2011,1,.5625,0,0
20705372,7,2010,1,1.6875,0,0
20705372,7,2013,2,3.0625,1,1
20705396,9,2019,4,11.4375,1,2
20705397,3,2020,4,10.833333,1,1
20705427,4,2017,3,6.9375,1,1
20705428,6,2016,3,8.625,1,1
20705429,2,2017,3,21.666666,2,2
20705430,12,2016,3,11.0625,1,1
20705431,4,2017,3,3.4375,1,1
20705495,1,2011,1,.8125,0,0
20705652,12,2010,1,4.375,1,1
20705657,10,2010,1,2,0,0
20706163,4,2010,1,1.8125,0,0
20706294,10,2010,1,4.0625,1,1
20706398,6,2019,4,8.6875,1,1
20706399,12,2019,4,14.4375,1,2
20706432,7,2016,3,6.0999999,1,2
20706433,2,2017,3,15.875,1,2
20707400,8,2019,4,13,1,2
20707401,2,2020,4,16.8125,1,2
20707402,5,2019,4,9.0625,1,0
20708403,11,2019,4,18.6875,2,2
20711404,9,2019,4,12.5,1,2
20712405,6,2019,4,10.25,1,1
20720368,8,2010,1,0,0,0
20720368,9,2010,1,0,0,0
20720406,1,2020,4,8,1,1
20720434,9,2016,3,1,0,0
20801046,11,2010,1,3.8,1,1
20801046,10,2013,2,3.5882354,1,1
20801208,5,2010,1,.875,0,0
20801271,11,2010,1,1.625,0,1
20801356,3,2011,1,.3125,0,0
20801407,9,2019,4,6.6875,1,1
20801408,3,2020,4,12.6875,1,1
20801409,6,2019,4,8.8125,1,1
20801410,12,2019,4,15.4,1,2
20801411,8,2019,4,7.5,1,1
20801435,3,2017,3,9.875,1,1
20801436,5,2016,3,11.9375,1,1
20801437,1,2017,3,7.4375,1,1
20801438,10,2016,3,11.3125,1,1
20801439,3,2017,3,10,1,2
20801497,1,2011,1,1.75,0,0
20802019,10,2010,1,3.875,1,1
20802041,8,2010,1,1,0,0
20802412,2,2020,4,21.3125,2,2
20802413,5,2019,4,5.875,1,1
20802440,6,2016,3,5.8125,1,1
20802441,2,2017,3,10.125,1,1
20802501,6,2010,1,3.875,1,1
20803155,1,2011,1,1.875,0,1
20803156,7,2010,1,.13333334,0,0
20803156,8,2013,2,1.7333333,0,0
20803414,11,2019,4,11.0625,1,1
20803415,10,2019,4,9.0625,1,1
20803416,7,2019,4,5.0625,1,1
20803417,1,2020,4,17.799999,1,2
20803442,12,2016,3,11.125,1,1
20803443,4,2017,3,8.5625,1,1
20803444,7,2016,3,6.5,1,1
20803445,2,2017,3,8.625,1,1
20803446,9,2016,3,7.3125,1,1
20803503,1,2011,1,6.1875,1,1
20803599,11,2010,1,2.875,0,0
20803731,3,2010,1,11,1,2
20804405,5,2010,1,3.9375,1,1
20804405,5,2013,2,5.5714288,1,1
20804418,8,2019,4,8.125,1,1
20804418,9,2019,4,8.625,1,1
20804419,3,2020,4,15.625,1,2
20804420,6,2019,4,.4375,0,0
20804447,3,2017,3,11.625,1,1
20804448,5,2016,3,8.4375,1,1
20804449,1,2017,3,12.1875,1,1
20804768,9,2010,1,2.0625,0,0
20805345,12,2010,1,3.75,1,1
20805450,10,2016,3,6.1875,1,1
20806131,6,2010,1,2.625,0,1
20806421,12,2019,4,11.6875,1,1
20806422,8,2019,4,5.1666665,1,1
20806423,2,2020,4,11.25,1,2
20806451,3,2017,3,8.8125,1,1
20806452,6,2016,3,6.1875,1,1
20806546,11,2010,1,3.125,1,1
20806716,3,2011,1,.875,0,0
20807424,5,2019,4,5.375,1,1
20807425,11,2019,4,10.1875,1,1
20807426,10,2019,4,13.625,1,2
20807453,2,2017,3,6.3125,1,1
20807454,12,2016,3,12.3125,1,1
20807455,4,2017,3,8.125,1,1
20807456,7,2016,3,6.3125,1,1
20807711,7,2010,1,3.4375,1,0
20807727,3,2010,1,11.071428,1,2
20807727,4,2013,2,7.1999998,1,1
20807727,5,2013,2,6.909091,1,1
20807728,3,2011,1,1.125,0,0
20808421,7,2010,1,.13333334,0,0
20808421,8,2013,2,3.2380953,1,1
20808427,8,2019,4,9.6875,1,2
20808457,3,2017,3,12.625,1,2
20820318,8,2010,1,.875,0,0
20820428,2,2020,4,8.5,1,1
20820458,9,2016,3,3.6875,1,1
20901232,2,2011,1,6.9375,1,1
20901276,4,2010,1,3.8571429,1,1
20901429,9,2019,4,8.75,1,1
20901459,9,2016,3,8.75,1,1
20901460,3,2017,3,5.75,1,1
20901461,4,2016,3,9.1999998,1,1
20902430,3,2020,4,9.125,1,1
20902431,6,2019,4,6.5,1,1
20902437,3,2011,1,3.5625,1,1
20902449,11,2010,1,1.75,0,0
20902461,9,2010,1,2.5,0,1
20902462,1,2017,3,5.375,1,1
20902463,10,2016,3,6.9375,1,1
20902464,3,2017,3,9.4375,1,1
20903432,12,2019,4,7.4375,1,1
20903433,8,2019,4,3.25,1,1
20903434,3,2020,4,7.625,1,1
20903465,6,2016,3,4,1,0
20903466,2,2017,3,6.25,1,1
20903543,5,2010,1,4.875,1,1
20903543,6,2010,1,4.75,1,1
20903583,9,2010,1,1.625,0,0
20904018,10,2010,1,3.4375,1,1
20904160,3,2010,1,4.375,1,0
20904342,10,2010,1,2.4375,0,1
20904435,5,2019,4,7,1,1
20904436,11,2019,4,8.75,1,1
20904467,11,2016,3,8.6875,1,1
20904468,4,2017,3,6.9375,1,1
20904469,6,2016,3,3.1666667,1,1
20904470,2,2017,3,6.3125,1,1
20904602,1,2011,1,3.1875,1,1
20905295,11,2010,1,5.5,1,1
20905437,9,2019,4,4.75,1,1
20905438,7,2019,4,4.375,1,1
20905471,9,2016,3,7.6875,1,1
20906110,1,2011,1,5,1,1
20906439,1,2020,4,15,1,2
20906472,3,2017,3,5.0625,1,1
20906473,4,2016,3,6.875,1,1
20906474,1,2017,3,7.9375,1,1
20906524,5,2010,1,2.4375,0,1
20906524,6,2013,2,2.4117646,0,1
20906605,8,2010,1,2.375,0,1
20906605,9,2013,2,4.8235292,1,1
20907238,12,2010,1,1,0,0
20907440,9,2019,4,4.375,1,0
20907475,10,2016,3,12.4375,1,2
20908051,7,2010,1,1.75,0,0
20908088,4,2010,1,5.25,1,0
20908119,6,2010,1,3.6875,1,1
20908119,7,2013,2,5.4117646,1,1
20908293,1,2011,1,1.6875,0,0
20908329,12,2010,1,4.1875,1,1
20908441,3,2020,4,9,1,1
20908442,6,2019,4,2.4375,0,0
20908476,4,2017,3,7,1,1
20908477,6,2016,3,7.125,1,1
20908478,1,2017,3,8.5333338,1,1
20908479,12,2016,3,9.3125,1,1
20908480,4,2017,3,8.6875,1,1
20908481,7,2016,3,5.75,1,1
20908538,3,2011,1,3.3333333,1,1
20909113,7,2010,1,2.6875,0,1
20909113,8,2013,2,.93333334,0,0
20909443,12,2019,4,10.1875,1,1
20909444,8,2019,4,7.8125,1,1
20909482,2,2017,3,5.875,1,1
20910445,3,2020,4,10.1875,1,1
20910446,5,2019,4,7.375,1,1
20910447,11,2019,4,8.5625,1,1
20910448,10,2019,4,9.0625,1,1
20911449,7,2019,4,7.8125,1,1
20920450,1,2020,4,6.25,1,1
20920520,8,2010,1,1.375,0,0
21031643,11,2010,1,.125,0,0
21033451,9,2019,4,.42857143,0,0
21036483,9,2016,3,.6875,0,0
21037030,8,2010,1,0,0,0
21037030,8,2013,2,2.7857144,0,1
21037224,2,2011,1,.875,0,0
21037452,3,2020,4,3,0,0
21037484,3,2017,3,2.1333334,0,1
21037485,4,2016,3,2.0625,0,0
21037486,1,2017,3,3.5333333,1,1
21037536,4,2010,1,.75,0,0
21037536,5,2013,2,1.3333334,0,0
21038392,3,2011,1,.6875,0,0
21038487,10,2016,3,3.75,1,1
21038763,12,2010,1,.9375,0,0
21040453,6,2019,4,4.8125,1,1
21040488,3,2017,3,6,1,2
21040488,4,2017,3,4.5,1,0
21048764,7,2010,1,.5,0,0
21048764,7,2013,2,.53333336,0,0
21051203,10,2010,1,.60000002,0,0
21051203,10,2013,2,3.8333333,1,1
21051454,12,2019,4,.93333334,0,0
21051455,8,2019,4,2.9375,0,0
21051489,5,2016,3,3.4000001,1,1
21051490,2,2017,3,4.375,1,0
21051491,11,2016,3,5.75,1,0
21051517,10,2010,1,.1875,0,0
21052427,3,2010,1,2.3125,0,0
21052456,2,2020,4,1.0625,0,0
21052492,4,2017,3,1.75,0,1
21052642,1,2011,1,.125,0,0
21053430,8,2010,1,.5625,0,0
21053457,5,2019,4,6.4166665,1,0
21053458,11,2019,4,4.875,1,1
21053493,6,2016,3,2.3125,0,1
21053494,2,2017,3,7.4375,1,1
21053495,9,2016,3,5.75,1,1
21053745,7,2010,1,.13333334,0,0
21054459,10,2019,4,6.25,1,1
21054496,3,2017,3,4.3125,1,1
21054673,1,2011,1,3.5625,1,1
21055165,12,2010,1,.25,0,0
21055241,9,2010,1,.4375,0,0
21055241,9,2013,2,3.4117646,1,1
21055460,4,2020,4,2.4375,0,0
21055461,7,2019,4,1.375,0,0
21055462,12,2019,4,1.3571428,0,0
21055463,9,2019,4,.73333335,0,0
21055497,5,2016,3,7.4375,1,2
21055498,1,2017,3,2.3571429,0,1
21055499,10,2016,3,5.5625,1,1
21055693,4,2010,1,1.5625,0,0
21055693,5,2013,2,2,0,1
21056222,3,2011,1,2.1875,0,1
21059500,4,2017,3,.8125,0,0
21066096,9,2010,1,.53333336,0,0
21066096,10,2013,2,.81818181,0,0
21066339,6,2010,1,.4375,0,0
21066339,6,2013,2,3.2,1,1
21066464,3,2020,4,3.9333334,1,1
21066465,6,2019,4,1.75,0,0
21066466,12,2019,4,2.5,0,1
21066467,8,2019,4,6.1875,1,1
21066478,10,2010,1,4.625,1,0
21066501,6,2016,3,2.8125,0,1
21066502,2,2017,3,2.625,0,1
21068468,2,2020,4,8.3125,1,1
21068503,11,2016,3,9.6875,1,1
21069400,1,2011,1,2.3125,0,1
21074469,5,2019,4,6.3125,1,1
21074470,11,2019,4,3.8125,1,0
21074504,4,2017,3,4.0625,1,1
21074510,4,2010,1,4.3125,1,0
21075471,9,2019,4,2.375,0,1
21075471,10,2019,4,4.375,1,0
21076505,6,2016,3,0,0,0
21077725,8,2010,1,0,0,0
21079006,9,2010,1,.625,0,0
21079472,7,2019,4,3.3125,1,0
21079506,3,2017,3,.66666669,0,0
21080308,4,2010,1,1.75,0,1
21080308,5,2013,2,4.5294118,1,1
21080473,1,2020,4,3.125,1,0
21080474,8,2019,4,.875,0,0
21080475,3,2020,4,4.7333331,1,1
21080507,9,2016,3,3.4375,1,1
21080508,3,2017,3,6.5333333,1,0
21080755,1,2011,1,1.125,0,0
21081476,5,2019,4,3.0625,1,1
21081509,5,2016,3,5.125,1,1
21081573,9,2010,1,1,0,0
21081573,9,2013,2,2.6363637,0,1
21083477,12,2019,4,1.8125,0,0
21083510,2,2017,3,3.375,1,1
21083535,12,2010,1,.75,0,0
21085094,3,2011,1,2.4375,0,1
21085478,8,2019,4,7.1875,1,1
21085511,10,2016,3,8.875,1,2
21086069,9,2010,1,1.625,0,0
21086069,10,2013,2,5.2941175,1,1
21086436,7,2010,1,.375,0,0
21086436,7,2013,2,7.4210525,1,1
21086479,2,2020,4,4.125,1,1
21086480,5,2019,4,4.125,1,1
21086481,11,2019,4,4.1875,1,1
21086512,4,2017,3,1.5,0,0
21086513,6,2016,3,9.25,1,1
21087057,10,2010,1,2.8125,0,1
21087482,10,2019,4,2.0625,0,0
21087483,7,2019,4,2.375,0,1
21087514,2,2017,3,4.4375,1,1
21087515,12,2016,3,4.375,1,1
21087516,4,2017,3,1.25,0,0
21087531,3,2010,1,3.9375,1,1
21087736,1,2011,1,.4375,0,0
21088484,1,2020,4,1.7333333,0,1
21088517,7,2016,3,6.0625,1,1
21088518,3,2017,3,7.4375,1,1
21088597,8,2010,1,2.0666666,0,1
30101280,3,2010,1,5.25,1,1
30101280,4,2013,2,.2857143,0,0
30101485,9,2019,4,6.875,1,1
30101486,3,2020,4,8.625,1,1
30101487,5,2019,4,11.583333,1,2
30101519,3,2017,3,7.8125,1,1
30101520,5,2016,3,10.6875,1,1
30101521,2,2017,3,11.0625,1,1
30101545,9,2010,1,.5,0,0
30101545,9,2013,2,4.4444447,1,1
30101552,1,2011,1,.125,0,0
30102028,7,2010,1,2.375,0,0
30102488,12,2019,4,11.5625,1,2
30102489,8,2019,4,7.9375,1,1
30102522,10,2016,3,9.625,1,1
30102523,3,2017,3,13.0625,1,1
30102524,6,2016,3,12.125,1,2
30102540,10,2010,1,5.625,1,0
30102632,3,2011,1,.3125,0,0
30102641,11,2010,1,1.75,0,0
30103021,1,2011,1,.4375,0,0
30103074,5,2010,1,1.1818181,0,0
30103074,5,2013,2,4.2222223,1,1
30103420,10,2010,1,1,0,0
30103490,3,2020,4,7.875,1,1
30103525,3,2017,3,9.3125,1,1
30103526,12,2016,3,10.375,1,1
30103527,4,2017,3,6.6875,1,1
30103528,7,2016,3,4,1,1
30104022,11,2010,1,1.1875,0,0
30104040,2,2011,1,.3125,0,0
30104491,5,2019,4,10.25,1,1
30104492,12,2019,4,10.875,1,1
30104493,10,2019,4,13.125,1,1
30104529,3,2017,3,8.25,1,1
30104530,9,2016,3,10.125,1,1
30104708,7,2010,1,.125,0,0
30104708,8,2013,2,6.4705882,1,0
30105325,5,2010,1,1.125,0,0
30105325,4,2013,2,5.3125,1,1
30105448,5,2010,1,1.8125,0,1
30105494,3,2020,4,8.375,1,1
30105494,4,2020,4,9.75,1,1
30105495,7,2019,4,6.9285712,1,1
30105531,3,2017,3,9.625,1,1
30105532,5,2016,3,8,1,2
30106005,2,2011,1,3.5,1,0
30106005,3,2011,1,2.375,0,0
30106331,12,2010,1,1.5,0,0
30106496,1,2020,4,16.3125,1,2
30106497,8,2019,4,12.5625,1,2
30106498,3,2020,4,8,1,1
30106533,2,2017,3,7.3125,1,1
30106534,9,2016,3,13.375,1,2
30106534,10,2016,3,12.5,1,2
30106535,4,2017,3,5.3125,1,1
30106536,5,2016,3,9.125,1,1
30106536,6,2016,3,5.5,1,1
30106750,5,2010,1,.125,0,0
30106750,6,2010,1,.5,0,0
30107395,7,2010,1,3.3125,1,1
30107499,6,2019,4,7.8125,1,1
30107500,12,2019,4,6.9375,1,1
30107537,3,2017,3,12.6875,1,2
30107624,10,2010,1,.86666667,0,0
30107624,10,2013,2,3,0,1
30108117,1,2011,1,.9375,0,0
30108401,3,2010,1,3.5,1,1
30108501,8,2019,4,13.5,1,2
30108502,3,2020,4,9,1,1
30108538,12,2016,3,8.375,1,1
30108539,4,2017,3,7.875,1,1
30109503,5,2019,4,11.3125,1,2
30109540,6,2016,3,10.6875,1,1
30109724,7,2010,1,1.8125,0,0
30109724,8,2013,2,4,1,1
30110504,12,2019,4,8.9375,1,1
30111505,10,2019,4,8.8125,1,1
30114506,4,2020,4,10,1,1
30120262,11,2010,1,2.375,0,0
30120507,7,2019,4,6.625,1,1
30120541,9,2016,3,5.3125,1,1
30121508,1,2020,4,2.625,0,1
30121542,3,2017,3,4.1875,1,1
30201076,9,2010,1,.125,0,0
30201076,10,2010,1,2.125,0,0
30201146,11,2010,1,2.75,0,1
30201498,2,2011,1,4.6875,1,1
30201509,8,2019,4,14.5625,1,2
30201510,3,2020,4,6,1,1
30201511,6,2019,4,8.8888893,1,2
30201543,3,2017,3,10.5,1,1
30201544,4,2016,3,15.75,1,2
30201545,1,2017,3,16.4375,1,2
30201546,9,2016,3,20.75,2,2
30201587,4,2010,1,3,0,1
30202252,7,2010,1,.3125,0,0
30202252,7,2013,2,2.1052632,0,0
30202403,3,2011,1,6.8125,1,0
30202512,12,2019,4,8.1875,1,1
30202547,3,2017,3,10.1875,1,2
30202548,6,2016,3,14.125,1,2
30203044,7,2010,1,1.875,0,0
30203122,12,2010,1,2.125,0,0
30203142,1,2011,1,.3125,0,0
30203256,3,2010,1,1.5625,0,0
30203513,8,2019,4,9.125,1,2
30203549,3,2017,3,8.25,1,1
30203550,11,2016,3,19.700001,2,2
30203551,4,2017,3,11.5625,1,2
30203552,6,2016,3,21.9375,2,2
30203553,3,2017,3,18.375,2,2
30203554,8,2016,3,17.5,1,2
30203554,9,2016,3,19,2,2
30203767,10,2010,1,1,0,0
30204126,11,2010,1,1.4375,0,0
30204514,2,2020,4,4.5,1,1
30204555,3,2017,3,12.6875,1,2
30205515,4,2019,4,15.9375,1,2
30205556,4,2016,3,12.0625,1,2
30205702,2,2011,1,.1875,0,0
30206341,8,2010,1,1.9375,0,0
30206516,11,2019,4,11.5625,1,1
30206517,9,2019,4,17.375,1,2
30206557,1,2017,3,18.799999,2,2
30206558,9,2016,3,18.75,2,2
30206572,5,2010,1,3.25,1,0
30207060,3,2011,1,5.875,1,0
30207188,6,2010,1,.0625,0,0
30207491,12,2010,1,1.875,0,0
30207518,6,2019,4,9.375,1,2
30207559,4,2017,3,10.9375,1,2
30207560,5,2016,3,12.583333,1,1
30207561,3,2017,3,12.25,1,1
30208396,10,2010,1,4.25,1,0
30208396,10,2013,2,3.7727273,1,0
30208519,1,2020,4,12.8125,1,2
30208562,11,2016,3,22.75,2,2
30209287,10,2010,1,1.5,0,0
30209520,8,2019,4,12.3125,1,2
30209521,3,2020,4,6.4375,1,1
30209563,4,2017,3,12.75,1,2
30210522,5,2019,4,13.5625,1,2
30210523,12,2019,4,10.625,1,1
30211524,8,2019,4,13.4375,1,2
30211525,2,2020,4,5.5,1,1
30212167,1,2011,1,.625,0,0
30212307,5,2010,1,.54545456,0,0
30212307,5,2013,2,2,0,0
30212492,7,2010,1,2.875,0,1
30212492,8,2010,1,4,1,1
30212526,5,2019,4,13.125,1,2
30212527,11,2019,4,10.0625,1,1
30212564,6,2016,3,18.3125,2,2
